Chain,Chain ID,Morpho Protocol ID,Identifier,Position,Position ID
base,8453,1,0xf634F82D21db8F54F4Fc76395Da54a948CF5F16A,8453.1.1.0xf634f82d21db8f54f4fc76395da54a948cf5f16a,5785637964200329350961593948750137154863895375736428148309309379245494701135
base,8453,1,0xf7e26Fa48A568b8b0038e104DfD8ABdf0f99074F,8453.1.1.0xf7e26fa48a568b8b0038e104dfd8abdf0f99074f,75943529892409279937660907398987476254701249627415192378731960626703880209848
base,8453,1,0xF8Dc175D96469552182EfAAe8F7c1cdb46726212,8453.1.1.0xf8dc175d96469552182efaae8f7c1cdb46726212,15370389819044040086020218566847306084750710533531552578597421544328925959806
base,8453,1,0xfc8a325A2403CD940649B48ffcDfC250e084A27C,8453.1.1.0xfc8a325a2403cd940649b48ffcdfc250e084a27c,3972135651587181557010534471647534922755155198210586951002490477936451106421
base,8453,1,0xFCc42Ca564BD21283571a6FA6549E612D7ca8269,8453.1.1.0xfcc42ca564bd21283571a6fa6549e612d7ca8269,61935939808233237934857174017641268564521347865464309136055483657958786117241
base,8453,1,0xfd03b1890D6c31Bf1e15346b9B0b16daf6f2Ba36,8453.1.1.0xfd03b1890d6c31bf1e15346b9b0b16daf6f2ba36,85602384261331836815286120930771132398010595268910202215284280188045896156693
base,8453,1,0xFdA6d373932414666aFC0dBd23d6857D43465cD9,8453.1.1.0xfda6d373932414666afc0dbd23d6857d43465cd9,3708827421715957551500733270270064637154187584755762364855580066926241655409
base,8453,1,0xFdf351AADD626F6A816bdAE815ECAc065048b075,8453.1.1.0xfdf351aadd626f6a816bdae815ecac065048b075,109073091823532497512722694327681253824830027987742267894414640298336782732023
base,8453,1,0xFE333f2c3c55138fAD556B6C1F1D9103c7268071,8453.1.1.0xfe333f2c3c55138fad556b6c1f1d9103c7268071,87286809238971287706145066460024602240510147640245448677529498947862362632360
base,8453,1,0xFfD3D9fc55ffC0F5234c24ee22C8a2EB7b1fbC50,8453.1.1.0xffd3d9fc55ffc0f5234c24ee22c8a2eb7b1fbc50,47966527998581649724443530236646718767499885442482540127906503943055278063563
base,8453,1,0xFfedad42083E2Eb8Ca401F09c0038A9DeD7eF8e5,8453.1.1.0xffedad42083e2eb8ca401f09c0038a9ded7ef8e5,42536516826462140229089058100894850639333952824888660594284621089575382615882
arbitrum,42161,1,0x0136bc523cA620d9D8a85aF6c8a051eE004c32BE,42161.1.1.0x0136bc523ca620d9d8a85af6c8a051ee004c32be,5189754613509090471989523311300516124210857479542821295058945169480615883864
arbitrum,42161,1,0x0623a67D69bB2F59D266897A15dC1509d291D631,42161.1.1.0x0623a67d69bb2f59d266897a15dc1509d291d631,24491582526050627819700864278604113587770538974475603294373421799123016158780
arbitrum,42161,1,0x0f841BD670eaeB6bE0a173C06EFEfBAD09ABB0f4,42161.1.1.0x0f841bd670eaeb6be0a173c06efefbad09abb0f4,108090736010097052813247590567542972626046641181041837778675582575148802974744
arbitrum,42161,1,0x1350994173f1CC83f8fc45a5aF80A0aCfC1B613C,42161.1.1.0x1350994173f1cc83f8fc45a5af80a0acfc1b613c,63425772204229118819700574618818492928448864495628358250495489362357057400710
arbitrum,42161,1,0x137525c9c78f5fd675138568318A19126aFb436b,42161.1.1.0x137525c9c78f5fd675138568318a19126afb436b,32113523750301983317782438308137748843096428986278712084003375576578632501997
arbitrum,42161,1,0x139250CdB310D657eAC506c7C7FC6AcDE34Af1ec,42161.1.1.0x139250cdb310d657eac506c7c7fc6acde34af1ec,81389721411181044806517562806351004641536486172513213959210478812388456223324
arbitrum,42161,1,0x16Cd9De749627eB65EeDBa35548D61D915815F89,42161.1.1.0x16cd9de749627eb65eedba35548d61d915815f89,94089123167566941892406647651838860375522383101890254154528122847836809888859
arbitrum,42161,1,0x1A461ebED31fE0fa36D91C9E09528837BaCca43a,42161.1.1.0x1a461ebed31fe0fa36d91c9e09528837bacca43a,41272252887857883003218714502050609491290202042959959516061042819174994718603
arbitrum,42161,1,0x1ee4Add09635515628a94B2A8B26c71Ec7d58B29,42161.1.1.0x1ee4add09635515628a94b2a8b26c71ec7d58b29,6805592851138954825093400044579227891654515874835337056202929407361121436805
arbitrum,42161,1,0x1FaEe72c301919DdB33CbF36A5c8ab8Da886594d,42161.1.1.0x1faee72c301919ddb33cbf36a5c8ab8da886594d,91290621610831210031190720918028717316571821916695434261180374685692357641522
arbitrum,42161,1,0x2281961480216653529A03D6CE03Ee6B8cdF564E,42161.1.1.0x2281961480216653529a03d6ce03ee6b8cdf564e,29308969604918266141787792160791556820647132201487440846996914837367677537959
arbitrum,42161,1,0x23fafF4F253B85834D9d37f97EA807EC46d1Ec9E,42161.1.1.0x23faff4f253b85834d9d37f97ea807ec46d1ec9e,97917887053045700227453411175639921447530758365874729828149120454631529351241
arbitrum,42161,1,0x24717fDDD4FDF9DffA856D8A7F1A41D2b9dE9dEC,42161.1.1.0x24717fddd4fdf9dffa856d8a7f1a41d2b9de9dec,59352237710201799363711844546187813920930336963860600857943399714473857623803
arbitrum,42161,1,0x250CF7c82bAc7cB6cf899b6052979d4B5BA1f9ca,42161.1.1.0x250cf7c82bac7cb6cf899b6052979d4b5ba1f9ca,34945702416906988695563093133673303368340895470475888535532425007248718192726
arbitrum,42161,1,0x26f9C07c6c7c4fC18C9fbb0DD852a9e2c060B36e,42161.1.1.0x26f9c07c6c7c4fc18c9fbb0dd852a9e2c060b36e,28522199764898661269686172955910030304247624488370965688535065858020323952612
arbitrum,42161,1,0x2A177A2C0D54d445f5a06F67d97f79FdC73B3534,42161.1.1.0x2a177a2c0d54d445f5a06f67d97f79fdc73b3534,66289676672489296271683373329227923895502225892822596718976860992839263881628
arbitrum,42161,1,0x2C609d9CfC9dda2dB5C128B2a665D921ec53579d,42161.1.1.0x2c609d9cfc9dda2db5c128b2a665d921ec53579d,19463400232021655330002911182270692098360483081026128505074717448214984622885
arbitrum,42161,1,0x2D91466BCC6946B58869fE2ae521A856737C3f6e,42161.1.1.0x2d91466bcc6946b58869fe2ae521a856737c3f6e,35477710011459548173423233614364519382114185942572334480573772578819994673507
arbitrum,42161,1,0x300E922054EF443199E39CC151e84f3D97b936fa,42161.1.1.0x300e922054ef443199e39cc151e84f3d97b936fa,86344622005041916335597043985073711832196117080712597510961452211850121660974
arbitrum,42161,1,0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,42161.1.1.0x3014ed70b39be395e1a5eb8ab4c4b8a5378e6522,16848713442369266898531655673783468793642059633933046971939888750412621208935
arbitrum,42161,1,0x320A3D53AB1Ae0A4B8E324F4C74bd04d1cFe0CFf,42161.1.1.0x320a3d53ab1ae0a4b8e324f4c74bd04d1cfe0cff,73705697298453555086208723041848470714779802592654050075669425000354255849198
arbitrum,42161,1,0x3574B6b307f86C0ca6bd263dCa12d8f3031e57B9,42161.1.1.0x3574b6b307f86c0ca6bd263dca12d8f3031e57b9,87574039166358745639733308082417236037136369942840666751347186827334249151010
arbitrum,42161,1,0x35a04D797164d54dEf24D6Fc722c8f82F8eF0d45,42161.1.1.0x35a04d797164d54def24d6fc722c8f82f8ef0d45,87962680981221730921119297625003394664475630272524981500066618285415059161204
arbitrum,42161,1,0x3601921F4DA1a611159E2Dae7FE80dc267df0517,42161.1.1.0x3601921f4da1a611159e2dae7fe80dc267df0517,61892419428759372328851082063187521828177729520090240175339258073792398577219
arbitrum,42161,1,0x36AB064fCBfcC87F6D4a25E638468616E0d92D8D,42161.1.1.0x36ab064fcbfcc87f6d4a25e638468616e0d92d8d,91834946977951143036797092171870165354041265588360075272635806117223464143676
arbitrum,42161,1,0x36b69949d60d06ECcC14DE0Ae63f4E00cc2cd8B9,42161.1.1.0x36b69949d60d06eccc14de0ae63f4e00cc2cd8b9,68047158878957970018364355025423632803168160513552099410714104143365663829148
arbitrum,42161,1,0x37492b884Cb8f47A630D8DBBa62B459F79996e9f,42161.1.1.0x37492b884cb8f47a630d8dbba62b459f79996e9f,61811076562180382658147327958032454990691735298740307899290068448261085156673
arbitrum,42161,1,0x37997418Ef10F0DB0B38A411877De1e17e0B2058,42161.1.1.0x37997418ef10f0db0b38a411877de1e17e0b2058,29655325441200550980880465822775670494219174020598913187580416087491309091994
arbitrum,42161,1,0x3820B4a0309280D2DbFCe37Ce4a72a4200ef0E13,42161.1.1.0x3820b4a0309280d2dbfce37ce4a72a4200ef0e13,46853386417926270529319173291457237745094577802529777358616846232410153545639
arbitrum,42161,1,0x3Ac8FD1BA33eAC80D37Bfdc51bC10B6C7a4a38B8,42161.1.1.0x3ac8fd1ba33eac80d37bfdc51bc10b6c7a4a38b8,63814755707746218872485030194035687169207923521455420879876256670823894111973
arbitrum,42161,1,0x44Dd55b94223077386C351dae154AD107bAC31E4,42161.1.1.0x44dd55b94223077386c351dae154ad107bac31e4,13206678654182369880257007041416165156615343491671584797840410287889115549191
arbitrum,42161,1,0x4739E2c293bDCD835829aA7c5d7fBdee93565D1a,42161.1.1.0x4739e2c293bdcd835829aa7c5d7fbdee93565d1a,12401613446113910469942085297567038072987807751934576580481643024451369873423
arbitrum,42161,1,0x4B6F1C9E5d470b97181786b26da0d0945A7cf027,42161.1.1.0x4b6f1c9e5d470b97181786b26da0d0945a7cf027,38051696069736234334118912197655174890335564506484506797423279008764021978157
arbitrum,42161,1,0x4C289073eb6679393890b85eEC9D604271c18c28,42161.1.1.0x4c289073eb6679393890b85eec9d604271c18c28,5604451241315184615629999557214392726290262848545058128687031719207373035746
arbitrum,42161,1,0x4dB0B0a83de352817d0C30a88a36667b75D48b6E,42161.1.1.0x4db0b0a83de352817d0c30a88a36667b75d48b6e,99245877622527019961507901329035978552569124308278977686304619535422988838231
arbitrum,42161,1,0x5011849f4BDaE6906639428290D886166DD2f274,42161.1.1.0x5011849f4bdae6906639428290d886166dd2f274,98078937810428231511837955875558932406909846350082901162551852282352730188841
arbitrum,42161,1,0x5579e27129110bBC9c0eC1388aCBf7ad04771b76,42161.1.1.0x5579e27129110bbc9c0ec1388acbf7ad04771b76,5357267713008677032146212160222585294040399037979797312550903917985744875552
arbitrum,42161,1,0x563B46Cddd026Ee909C75eF5D125A94136799Ac1,42161.1.1.0x563b46cddd026ee909c75ef5d125a94136799ac1,66534503583238779735000206227362595092173827876892792522472383446490030994653
arbitrum,42161,1,0x596Cde05ff90c826695B9080fc792e562f3b235c,42161.1.1.0x596cde05ff90c826695b9080fc792e562f3b235c,100644864508627625562429848814766653794286613935610364314508273055253712283969
arbitrum,42161,1,0x59Db78948dC41A8c23b22803c312EaB0ecf8D0DB,42161.1.1.0x59db78948dc41a8c23b22803c312eab0ecf8d0db,17214591729166522309279098553039966387952613058984711624870145815810559154040
arbitrum,42161,1,0x5c0C306Aaa9F877de636f4d5822cA9F2E81563BA,42161.1.1.0x5c0c306aaa9f877de636f4d5822ca9f2e81563ba,69501954378357693202198564711897028960054330225530865854500432964972206206118
arbitrum,42161,1,0x61A9bd201827FA93f2e0236ED83258028cECBa59,42161.1.1.0x61a9bd201827fa93f2e0236ed83258028cecba59,27386664923581368964643459571624139277312917072226291474093278842863720507031
arbitrum,42161,1,0x62Eb3dB2A6d0BE24c5538414189d3F75Ab7110F2,42161.1.1.0x62eb3db2a6d0be24c5538414189d3f75ab7110f2,114881898778922139197904269395091308931147114033601029884516470526990933514691
arbitrum,42161,1,0x6417ce2f7c8F6DA9A031D53F87e53dC554D8aD7c,42161.1.1.0x6417ce2f7c8f6da9a031d53f87e53dc554d8ad7c,52540179511817393207895673051852773432769968904800344513945814586391329862163
arbitrum,42161,1,0x64A651D825FC70Ebba88f2E1BAD90be9A496C4b9,42161.1.1.0x64a651d825fc70ebba88f2e1bad90be9a496c4b9,25803673042521885454885634826321049381734648285042536707897755737432246546999
arbitrum,42161,1,0x64CA76e2525fc6Ab2179300c15e343d73e42f958,42161.1.1.0x64ca76e2525fc6ab2179300c15e343d73e42f958,41151856983861094792685975161049422019390874555179460899393803310782945111732
arbitrum,42161,1,0x64D4e6d8D030b6B7Fc6c34f6222D5A392c2B4294,42161.1.1.0x64d4e6d8d030b6b7fc6c34f6222d5a392c2b4294,69485602319906724750127373111067907790519805211577177379185665100487703735450
arbitrum,42161,1,0x664A88cC97e23582744f53D1a575daB091396d19,42161.1.1.0x664a88cc97e23582744f53d1a575dab091396d19,113381290513942315926327976150382507501145022646456183164117403997734726734203
arbitrum,42161,1,0x671739Ea595C42AC506d35709e613aFca3a1E01a,42161.1.1.0x671739ea595c42ac506d35709e613afca3a1e01a,61125181992254366744504230404074615160139811084956455963593420827969889737211
arbitrum,42161,1,0x696565124BfC7Cf6CCd9194Ef949799cF21069e8,42161.1.1.0x696565124bfc7cf6ccd9194ef949799cf21069e8,86018744163014002390277475758655541266479440900499956219053361173768566922579
arbitrum,42161,1,0x6cA1814AF943d3A796090aB5b098A68FB4cBC990,42161.1.1.0x6ca1814af943d3a796090ab5b098a68fb4cbc990,36615723832379617716195391614603072434500847061283680174059437475096996392020
arbitrum,42161,1,0x6d57dAd0F1c4da0C1d5443AE8F7f8a50BDb9Cf75,42161.1.1.0x6d57dad0f1c4da0c1d5443ae8f7f8a50bdb9cf75,66994915644002608959354003621479428650659989096149195077922655867035902892719
arbitrum,42161,1,0x6ED14e086c28fDb951a2297907DB9893FFAD7987,42161.1.1.0x6ed14e086c28fdb951a2297907db9893ffad7987,31351877771091869948769894726080058791712648162810543136570543897696818095064
arbitrum,42161,1,0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,42161.1.1.0x6ed386ee386199d0e1d9d712ef2071be433844f4,36393739602243150038205083572931163350276195678357515989585203406118075406627
arbitrum,42161,1,0x704761B6280BfABC7E397EfD34Fc15cd3b527d7D,42161.1.1.0x704761b6280bfabc7e397efd34fc15cd3b527d7d,99368825325653666655500283002010611757078585274179448550504639760665865389613
arbitrum,42161,1,0x76B2406D29F1A2Be4DB638aBBD5c7Cab2eE2D8FE,42161.1.1.0x76b2406d29f1a2be4db638abbd5c7cab2ee2d8fe,50610380070399820318662160937523997863638153129605332281436979342399585918885
arbitrum,42161,1,0x7c574174DA4b2be3f705c6244B4BfA0815a8B3Ed,42161.1.1.0x7c574174da4b2be3f705c6244b4bfa0815a8b3ed,102951059543073264011981768296688042684832687805405102447213417627827735889516
arbitrum,42161,1,0x7d27402FD0401F62709100e43a99e6EB4740c970,42161.1.1.0x7d27402fd0401f62709100e43a99e6eb4740c970,82128723451918588433099453916766713759165471308731522364048160920236721394875
arbitrum,42161,1,0x7E64B3Eec7A2FAF6347d01eB0CB0A552C6D861e1,42161.1.1.0x7e64b3eec7a2faf6347d01eb0cb0a552c6d861e1,55772447460820439135949068313902880041948289813059000469276716220925018252551
arbitrum,42161,1,0x7e97fa6893871A2751B5fE961978DCCb2c201E65,42161.1.1.0x7e97fa6893871a2751b5fe961978dccb2c201e65,18212103914843481175074228599869857860771708852374400048014021287027446300155
arbitrum,42161,1,0x8293026f4835E7e69093F4aca9D80B916930ec47,42161.1.1.0x8293026f4835e7e69093f4aca9d80b916930ec47,73336337253958940849353315197781360655093902154389821243735869300852491951341
arbitrum,42161,1,0x87DEAE530841A9671326C9D5B9f91bdB11F3162c,42161.1.1.0x87deae530841a9671326c9d5b9f91bdb11f3162c,27595383674779916167309966221075280223238074167318180928153816605896835544180
arbitrum,42161,1,0x9257eDDa03f9915857187e927eF501c53b1679b3,42161.1.1.0x9257edda03f9915857187e927ef501c53b1679b3,32692722269797005805766208999453062944747351772642238818339493677875349483199
arbitrum,42161,1,0x97e429C9b2d177C6e7570893Cf80Bd4EbEC2243f,42161.1.1.0x97e429c9b2d177c6e7570893cf80bd4ebec2243f,247730460042312958927842080746714960401901095336078662795344319874467560514
arbitrum,42161,1,0x981a7B6eC71D2b92EB976ba5b7901628d7fEA048,42161.1.1.0x981a7b6ec71d2b92eb976ba5b7901628d7fea048,114796883324703584163071777381833136321354921836192118392932996024971332391606
arbitrum,42161,1,0x9948364c08B28270b0463377a3B7cB49c630e9c7,42161.1.1.0x9948364c08b28270b0463377a3b7cb49c630e9c7,9399247187840624999272645487440759779863488410291736911179442028591349277023
arbitrum,42161,1,0x99654C53728B36f6b96063dB7B0d6Dc4116a66cf,42161.1.1.0x99654c53728b36f6b96063db7b0d6dc4116a66cf,60424794383178824279767684843468159185378369167080915364798899967419895808821
arbitrum,42161,1,0x9ABE4959BDd33B934D0250bc009a41248eAe2d18,42161.1.1.0x9abe4959bdd33b934d0250bc009a41248eae2d18,105571611748874747360109084515603207741674042388436674030360935327039080673975
arbitrum,42161,1,0x9B33073eB98A9a1eb408DedcD08616fE850b3f09,42161.1.1.0x9b33073eb98a9a1eb408dedcd08616fe850b3f09,44527735485051331958447364099411938757222986967738367283209950716697189666136
arbitrum,42161,1,0x9D1005A902A7D9C4f24ebc3b0CB3Bbf6F2c85F30,42161.1.1.0x9d1005a902a7d9c4f24ebc3b0cb3bbf6f2c85f30,9658741619022749778443351677470648695860510440984653500835279544364430419700
arbitrum,42161,1,0xA19db1af5d973397DE74f68b5a13A38Caa81f16E,42161.1.1.0xa19db1af5d973397de74f68b5a13a38caa81f16e,12898259924613231984067782044626229594774831068330863648226750883155678784395
arbitrum,42161,1,0xa53Cf822FE93002aEaE16d395CD823Ece161a6AC,42161.1.1.0xa53cf822fe93002aeae16d395cd823ece161a6ac,48562174793054118839839057462376769952694155202862494372109185486062076031193
arbitrum,42161,1,0xa60643c90A542A95026C0F1dbdB0615fF42019Cf,42161.1.1.0xa60643c90a542a95026c0f1dbdb0615ff42019cf,68345343253091734394771285383115481954519760774762767996445014852984498778398
arbitrum,42161,1,0xa9D11e0e1356d13d18edd9DBd7b0352464256b33,42161.1.1.0xa9d11e0e1356d13d18edd9dbd7b0352464256b33,89746619566064620150217570029438551557935090483992712370452601046955936772784
arbitrum,42161,1,0xAc86fF4F00Fa71f3ECE98D9FD5E605330389F81F,42161.1.1.0xac86ff4f00fa71f3ece98d9fd5e605330389f81f,73661808665538848187433710613016876428541274781516799245566523879138971513134
arbitrum,42161,1,0xaE73875437c86abb60cD7fA77286D63cb94F9a25,42161.1.1.0xae73875437c86abb60cd7fa77286d63cb94f9a25,50547607966753302431368747276040848586847932993931565609322881727880178237591
arbitrum,42161,1,0xB34e17733245c7371E87E9DF64E705000B91D169,42161.1.1.0xb34e17733245c7371e87e9df64e705000b91d169,103715811746588675127113595765997837647821230779463231803152436172682837391985
arbitrum,42161,1,0xb6dE3D3E0Cbda197486034bcB2F943147Ba68e51,42161.1.1.0xb6de3d3e0cbda197486034bcb2f943147ba68e51,73415495491810885391684981009019700008448431609368130611738767269399403993277
arbitrum,42161,1,0xba473dE3EAA8E6d9D603cC9Ed2f78983Bfd10A30,42161.1.1.0xba473de3eaa8e6d9d603cc9ed2f78983bfd10a30,40991741235487156102404841069036540542914790457818400856910784622800885200172
arbitrum,42161,1,0xBD14bEa2eCECeCD5F32149B0f84BE7f7F446B964,42161.1.1.0xbd14bea2ecececd5f32149b0f84be7f7f446b964,16909223506180366589993583625125017315680709148879568457224345984911965460386
arbitrum,42161,1,0xbE1A0690Aa440ccaE131B05679aeF197f843527a,42161.1.1.0xbe1a0690aa440ccae131b05679aef197f843527a,56839524920316014613119687099220482318472890666837834552440672470003916864646
arbitrum,42161,1,0xbe3F0374d673ec95140913aF83eC3fee26344E14,42161.1.1.0xbe3f0374d673ec95140913af83ec3fee26344e14,61861704744221358976821833960756267006261951124512294548971590558027882387650
arbitrum,42161,1,0xC3415c9231Dad88F8146107372143f6dAE042967,42161.1.1.0xc3415c9231dad88f8146107372143f6dae042967,13658270323002228217967984940762708701171865802871918168722967166768846240644
arbitrum,42161,1,0xc62E272D2AD5E97467A7364de760F4bd5CFB7eb8,42161.1.1.0xc62e272d2ad5e97467a7364de760f4bd5cfb7eb8,34099617125503853967540918837587629750620262341248136989797439225847676733300
arbitrum,42161,1,0xd2d46099B70880e268B0c7557b9D22d3AA848654,42161.1.1.0xd2d46099b70880e268b0c7557b9d22d3aa848654,37645799487403575730630105045666782333696159969068121756956527630826374494721
arbitrum,42161,1,0xDa59B4682Fe0F5C86E041A81E17E64dE6418DA5c,42161.1.1.0xda59b4682fe0f5c86e041a81e17e64de6418da5c,85676205516785229901843543499778398439684839001890888977458284152139539642154
arbitrum,42161,1,0xdAd074C0c9FB7deDA603Fe47De3172aB01C7C28c,42161.1.1.0xdad074c0c9fb7deda603fe47de3172ab01c7c28c,17683766991710626437196345278558120623622448942365552581877322175553811186629
arbitrum,42161,1,0xDC2f46e34d06e8F982000cca8253e9ea6529598D,42161.1.1.0xdc2f46e34d06e8f982000cca8253e9ea6529598d,524352290105778742926260337583220655569185508311779569395795955179833962210
arbitrum,42161,1,0xDf8EdA1E84E610B550ff46CE0a81364807bA243B,42161.1.1.0xdf8eda1e84e610b550ff46ce0a81364807ba243b,73450489360386318832796669413870494526945455349341071045971528098142704877443
arbitrum,42161,1,0xe01133083c34CDEc8A6722b1C8E9EC3c5A46AE86,42161.1.1.0xe01133083c34cdec8a6722b1c8e9ec3c5a46ae86,104936731508100146444124179926560738761045747518715923623008904737170520055072
arbitrum,42161,1,0xE2fddc23AB85C83c16b0d5429A4dEc6F147454AA,42161.1.1.0xe2fddc23ab85c83c16b0d5429a4dec6f147454aa,49961494811142482928494092070804872942556093826142225197422385795261947314785
